<!DOCTYPE html><html><head><meta name="google" content="notranslate"><meta name="viewport" content="target-densitydpi=device-dpi,user-scalable=1,minimum-scale=1,maximum-scale=2.5,initial-scale=1,width=device-width"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="referrer" content="strict-origin-when-cross-origin"><title>data - Google Drive</title><link rel="shortcut icon" href="//ssl.gstatic.com/docs/spreadsheets/spreadsheets_2023q4.ico"><link href='/static/spreadsheets2/client/css/4150633097-waffle_k_ltr.css' type='text/css' rel='stylesheet' nonce="nARN3ZcOriFSlELonkVytQ"><style type="text/css" nonce="nARN3ZcOriFSlELonkVytQ">
        html { overflow: visible; }
        #sheets-viewport { overflow: auto; }
        #sheets-viewport.widget-viewport { overflow: hidden; }
        .grid-container { overflow: visible; background: white;}
        .grid-table-container { overflow: visible; }
        #top-bar {
          margin: 0;
          overflow: hidden;
        }
        #top-bar {
          border-bottom: 1px solid #ccc;
          padding: 6px 6px 0;
        }
        #doc-title { padding-bottom: 5px; }
        #doc-title .name { font-size: 15px; }
        #sheet-menu {
          font-size: 13px;
          margin: 6px 0 0;
          padding: 0 0 5px;
        }
        #sheet-menu li {
          display: inline;
          list-style-type: none;
          margin: 0;
          padding: 5px 8px;
        }
        #sheet-menu li.active {
          background-color: #fff;
          font-weight: bold;
          border: 1px solid #999;
        }
        #top-bar #sheet-menu li.active {
          border-bottom: 0;
        }
        #sheet-menu a, #sheet-menu a:visited { color: #07c; }
        #footer {
          background: #f0f0f0;
          border-top: 1px #ccc solid;
          border-bottom: 1px #ccc solid;
          font-size: 13;
          padding: 10px 10px;
        }
        .dash {
          padding: 0 6px;
        }
        .ritz .waffle a { color: inherit; }.ritz .waffle .s5{border-left: none;background-color:#ffffff;}.ritz .waffle .s6{border-right: none;background-color:#ffffff;text-align:left;text-decoration:underline;-webkit-text-decoration-skip:none;text-decoration-skip-ink:none;color:#1155cc;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}.ritz .waffle .s1{background-color:#ffffff;text-align:right;color:#000000;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}.ritz .waffle .s4{border-left: none;border-right: none;background-color:#ffffff;text-align:left;color:#000000;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}.ritz .waffle .s3{border-left: none;background-color:#ffffff;text-align:left;color:#000000;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}.ritz .waffle .s0{background-color:#ffffff;text-align:left;color:#000000;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}.ritz .waffle .s2{border-right: none;background-color:#ffffff;text-align:left;color:#000000;font-family:'Arial';font-size:10pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:2px 3px 2px 3px;}</style><script type="text/javascript" nonce="nARN3ZcOriFSlELonkVytQ">
        var activeSheetId;

        function switchToSheet(id) {
          if (document.getElementById('sheet-menu')) {
            document.getElementById('sheet-button-' + activeSheetId)
                .className = '';
            document.getElementById('sheet-button-' + id).className = 'active';
          }

          document.getElementById(activeSheetId).style.display = 'none';
          document.getElementById(id).style.display = '';
          activeSheetId = id;

          // posObjs() is defined in embeddedObjectJs (see EmbeddedObjectHtmlBuilder.java)
          posObjs();
          return false;
        }
        
        function init() {
        var optPageSwitcher;
        
        function resize() {
          var optMobileWebHeader = document.getElementById('docs-ml-header-id');
          var optTopBar = document.getElementById('top-bar');
          var optFooter = document.getElementById('footer');
          var sheetsViewport = document.getElementById('sheets-viewport');

          if (optMobileWebHeader) {
            sheetsViewport.style.marginTop = optMobileWebHeader.offsetHeight +
                (optTopBar ? optTopBar.offsetHeight : 0) + 'px';
          }
          var adjustedHeight = window.innerHeight -
              (optTopBar ? optTopBar.offsetHeight : 0) -
              (optFooter ? optFooter.offsetHeight : 0);
          var adjustedWidth = window.innerWidth;
          sheetsViewport.style.width = (adjustedWidth + 'px');
          sheetsViewport.style.height = (adjustedHeight + 'px');
          if (optPageSwitcher) {
            optPageSwitcher.resize(adjustedWidth, adjustedHeight);
          }
        }
        resize();
        window.onresize = resize;
        var currentUrl = window.location.href;
        var newUrl = currentUrl.replace('?sle=true&', '?');
        newUrl = newUrl.replace('?sle=true', '');
        newUrl = newUrl.replace('&sle=true&', '&');
        newUrl = newUrl.replace('&sle=true', '');
        window.history.replaceState(null, '', newUrl);
        }
        </script><script nonce="nARN3ZcOriFSlELonkVytQ">_docs_flag_initialData={"docs-daflia":true,"docs-cclt":57,"docs-mwid":false,"docs-smheo":false,"info_params":{"includes_info_params":true},"docs-ecci":true,"ilcm":{"eui":"ADFN-cs4FODG9NtowhHKIapI2kbAhAO_V_SKtAi5p46YnLOaMN9ZyOcUm_SPebZ2KbP_kuuZmN0i","je":1,"sstu":1703193592493000,"si":"CMvnwci6oYMDFREjswUddO8D4w","gsc":0,"ei":[5700019,5700422,5700559,5702135,5702936,5703182,5703259,5703839,5703938,5704621,5704883,5705299,5705777,5705891,5706007,5706069,5706169,5706270,5707047,5707204,5707711,5707820,5707941,5708572,5708886,5709085,5709357,5709476,5709661,5709673,5710692,5711471,5711550,5712146,5712635,5712909,5712913,5713195,5713554,5714310,5714326,5714465,5714674,5714839,5714843,5715364,5715824,5716149,5716457,5717157,5717949,5719462,5719482,5719527,5720568,5720788,5721814,5722567,5723284,5723679,5724215,5724435,5724533,5724896,5725934,5726695,5726752,5727257,5727901,5728201,5729092,5729206,5730225,5730285,5731835,5732341,5734392,5734632,5735134,5735252,5735670,5735806,5737153,5737254,5737800,5738081,5738215,5738569,5739837,5740186,5740341,5740731,5740814,5742055,5742612,5743450,5743787,5744348,5744595,5746312,5746724,5746992,5747216,5747351,5747881,5749715,5749835,5750110,5750254,5750313,5750371,5750750,5750980,5752714,5752734,5752835,5753681,5754269,5754919,5756417,5756457,5756655,5757382,5758497,5758616,5758674,5759278,5760167,5760307,5760450,5760470,5760760,5762381,5763557,5763577,5764007,5764466,5765491,5765687,5768017,5768325,5769791,5769871,5769915,5770170,5771370,5773794,5773814,5774995,5775612,5775693,5776215,5777043,5777794,5778216,5778646,5778980,5779077,5779540,5779600,5780332,5780532,5781247,5781480,5781789,5781866,5782030,5782181,5782224,5782635,5782880,5782944,5782984,5783713,5783897,5784602,5786403,5786678,5786862,5787207,5789815,5790015,5790119,5790897,5791357,5792141,5792161,5792836,5792968,5793391,5793785,5793845,5794164,5794385,5794509,5794913,5795929,5796051,5796513,5796864,5797331,5797412,5797699,5797719,5798732,5799994,13702623,48966202,49372328,49375222,49375901,49376219,49378789,49381162,49398749,49451639,49452965,49471971,49491685,49499289,49501724,49512213,49517716,49612481,49613688,49622771,49624180,49642865,49643596,49644123,49658602,49756726,49769325,49783962,49816045,49822909,49824143,49833550,49839739,49842983,49878668,49904347,49924754,49926201,49927387,49943127,49971941,49979606,50082768,50108979,50127500,50166919,50168395,50179510,50221888,50266150,50273416,50293536,50335675,50335857,50337778,50360128,50360924,50387063,50389258,50390045,50423050,50439168,50492390,50515215,50520301,50529291,50533204,50548862,50549583,50549979,50562904,50580212,50602289,50606435,70979490,70983283,71035368,71035445,71036581,71038323,71057317,71061494,71079072,71085309,71102032,71117264,71119826,71123552,71145457,71152219,71156645,71178780,71185118,71197954,71230113,71239114,71241033,71260410,71273657,71274245,71285869,71289134,71296556,71301238,71330481,71347020,71357861,71382606,71386873,71394887,71396913,71400634,71401213,71407433,71416980,71444253,71472042,71480224,71484155,71505363,71520190,71528105,71530131,71531265,71537606,71548249,71557997,71574683,71582804,71583158,71594882,71603220,71608368,71611375,71614140,71625728,71626804,71626835,71626898,71626959,71627039,71627059,71631283,71641721,71659901,71668061,71668390,71668427,71671686,71724639,71731319,71745566],"crc":0,"cvi":[]},"drive_url":"//drive.google.com?usp\u003dsheets_web","docs-liap":"/naLogImpressions","docs-sup":"/spreadsheets"}; _docs_flag_cek=''; if (window['DOCS_timing']) {DOCS_timing['ifdld']=new Date().getTime();}</script></head><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', init);</script><body class="docs-gm"><div id="top-bar"><div id="doc-title"><span class="name">data</span></div><ul id="sheet-menu"><li id="sheet-button-0"><a href="#">comics</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-0').addEventListener('click', function () {return switchToSheet('0');});});</script><li id="sheet-button-22034136"><a href="#">videos</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-22034136').addEventListener('click', function () {return switchToSheet('22034136');});});</script><li id="sheet-button-679760248"><a href="#">drawings</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-679760248').addEventListener('click', function () {return switchToSheet('679760248');});});</script><li id="sheet-button-346716922"><a href="#">commissioned</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-346716922').addEventListener('click', function () {return switchToSheet('346716922');});});</script><li id="sheet-button-243161740"><a href="#">original</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-243161740').addEventListener('click', function () {return switchToSheet('243161740');});});</script><li id="sheet-button-1760801878"><a href="#">about</a></li><script nonce="nARN3ZcOriFSlELonkVytQ">document.addEventListener('DOMContentLoaded', function() {document.getElementById('sheet-button-1760801878').addEventListener('click', function () {return switchToSheet('1760801878');});});</script></ul></div><div id="sheets-viewport"><div id="0" style="display:none;position:relative;" dir="ltr"><div class="ritz grid-container" dir="ltr"><table class="waffle" cellspacing="0" cellpadding="0"><thead><tr><th class="row-header freezebar-vertical-handle header-shim row-header-shim"></th><th id="0C0" style="width:38px;" class="header-shim"></th><th id="0C1" style="width:149px;" class="header-shim"></th><th id="0C2" style="width:169px;" class="header-shim"></th><th id="0C3" style="width:79px;" class="header-shim"></th><th id="0C4" style="width:100px;" class="header-shim"></th></tr></thead><tbody><tr style="height: 20px"><th id="0R0" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">1</div></th><td class="s0" dir="ltr">index</td><td class="s0" dir="ltr">title</td><td class="s0" dir="ltr">filename</td><td class="s0" dir="ltr">single_panel</td><td class="s0" dir="ltr">url</td></tr><tr><th style="height:3px;" class="freezebar-cell freezebar-horizontal-handle row-header-shim"></th><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td></tr><tr style="height: 20px"><th id="0R1" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">2</div></th><td class="s1" dir="ltr">1</td><td class="s0" dir="ltr">Friends</td><td class="s0" dir="ltr">friends.png</td><td></td><td class="s0">friends</td></tr><tr style="height: 20px"><th id="0R2" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">3</div></th><td class="s1" dir="ltr">2</td><td class="s0" dir="ltr">Hourglass</td><td class="s0" dir="ltr">hourglass.jpg</td><td></td><td class="s0">hourglass</td></tr><tr style="height: 20px"><th id="0R3" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">4</div></th><td class="s1" dir="ltr">3</td><td class="s0" dir="ltr">Graffiti</td><td class="s0" dir="ltr">graffiti.jpg</td><td></td><td class="s0" dir="ltr">graffiti2</td></tr><tr style="height: 20px"><th id="0R4" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">5</div></th><td class="s1" dir="ltr">4</td><td class="s0" dir="ltr">Jerk</td><td class="s0" dir="ltr">jerk.jpg</td><td></td><td class="s0">jerk</td></tr><tr style="height: 20px"><th id="0R5" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">6</div></th><td class="s1" dir="ltr">5</td><td class="s0" dir="ltr">Farmers</td><td class="s0" dir="ltr">farmers.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">farmers</td></tr><tr style="height: 20px"><th id="0R6" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">7</div></th><td class="s1" dir="ltr">6</td><td class="s0" dir="ltr">Comic Strip</td><td class="s0" dir="ltr">comic_strip.jpg</td><td></td><td class="s0" dir="ltr">comic_strip</td></tr><tr style="height: 20px"><th id="0R7" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">8</div></th><td class="s1" dir="ltr">7</td><td class="s0" dir="ltr">Roommates</td><td class="s0" dir="ltr">roommates.jpg</td><td></td><td class="s0">roommates</td></tr><tr style="height: 20px"><th id="0R8" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">9</div></th><td class="s1" dir="ltr">8</td><td class="s0" dir="ltr">Doctor</td><td class="s0" dir="ltr">doctor.jpg</td><td></td><td class="s0">doctor</td></tr><tr style="height: 20px"><th id="0R9" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">10</div></th><td class="s1" dir="ltr">9</td><td class="s0" dir="ltr">Racist</td><td class="s0" dir="ltr">racist.jpg</td><td></td><td class="s0">racist</td></tr><tr style="height: 20px"><th id="0R10" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">11</div></th><td class="s1" dir="ltr">10</td><td class="s0" dir="ltr">New York</td><td class="s0" dir="ltr">new_york.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">new_york</td></tr><tr style="height: 20px"><th id="0R11" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">12</div></th><td class="s1" dir="ltr">11</td><td class="s0" dir="ltr">Cat</td><td class="s0" dir="ltr">cat.jpg</td><td></td><td class="s0">cat</td></tr><tr style="height: 20px"><th id="0R12" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">13</div></th><td class="s1" dir="ltr">12</td><td class="s0" dir="ltr">Optimism</td><td class="s0" dir="ltr">optimism.jpg</td><td></td><td class="s0">optimism</td></tr><tr style="height: 20px"><th id="0R13" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">14</div></th><td class="s1" dir="ltr">13</td><td class="s0" dir="ltr">Time Machine</td><td class="s0" dir="ltr">time_machine.jpg</td><td></td><td class="s0" dir="ltr">time_machine</td></tr><tr style="height: 20px"><th id="0R14" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">15</div></th><td class="s1" dir="ltr">14</td><td class="s0" dir="ltr">Work Life</td><td class="s0" dir="ltr">work_life.jpg</td><td></td><td class="s0" dir="ltr">work_life</td></tr><tr style="height: 20px"><th id="0R15" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">16</div></th><td class="s1" dir="ltr">15</td><td class="s0" dir="ltr">Artist Pranks</td><td class="s0" dir="ltr">artist_pranks.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">artist_pranks</td></tr><tr style="height: 20px"><th id="0R16" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">17</div></th><td class="s1" dir="ltr">16</td><td class="s0" dir="ltr">Halloween</td><td class="s0" dir="ltr">halloween.jpg</td><td></td><td class="s0">halloween</td></tr><tr style="height: 20px"><th id="0R17" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">18</div></th><td class="s1" dir="ltr">17</td><td class="s0" dir="ltr">Sting</td><td class="s0" dir="ltr">sting.jpg</td><td></td><td class="s0">sting</td></tr><tr style="height: 20px"><th id="0R18" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">19</div></th><td class="s1" dir="ltr">18</td><td class="s0" dir="ltr">Quiver</td><td class="s0" dir="ltr">quiver.jpg</td><td></td><td class="s0">quiver</td></tr><tr style="height: 20px"><th id="0R19" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">20</div></th><td class="s1" dir="ltr">19</td><td class="s0" dir="ltr">Vouch</td><td class="s0" dir="ltr">vouch.jpg</td><td></td><td class="s0">vouch</td></tr><tr style="height: 20px"><th id="0R20" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">21</div></th><td class="s1" dir="ltr">20</td><td class="s0" dir="ltr">Jlac</td><td class="s0" dir="ltr">jlac.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">jlac</td></tr><tr style="height: 20px"><th id="0R21" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">22</div></th><td class="s1" dir="ltr">21</td><td class="s0" dir="ltr">Robber</td><td class="s0" dir="ltr">robber.jpg,robber_b.jpg</td><td></td><td class="s0">robber</td></tr><tr style="height: 20px"><th id="0R22" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">23</div></th><td class="s1" dir="ltr">22</td><td class="s0" dir="ltr">Willy n&#39; Abner</td><td class="s0" dir="ltr">willy_n_abner.jpg</td><td></td><td class="s0" dir="ltr">willy_n_abner</td></tr><tr style="height: 20px"><th id="0R23" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">24</div></th><td class="s1" dir="ltr">23</td><td class="s0" dir="ltr">Construction</td><td class="s0" dir="ltr">construction.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">construction</td></tr><tr style="height: 20px"><th id="0R24" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">25</div></th><td class="s1" dir="ltr">24</td><td class="s0" dir="ltr">Cockroach</td><td class="s0" dir="ltr">cockroach.jpg</td><td></td><td class="s0">cockroach</td></tr><tr style="height: 20px"><th id="0R25" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">26</div></th><td class="s1" dir="ltr">25</td><td class="s0" dir="ltr">Infrastructure</td><td class="s0" dir="ltr">infrastructure.jpg</td><td></td><td class="s0">infrastructure</td></tr><tr style="height: 20px"><th id="0R26" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">27</div></th><td class="s1" dir="ltr">26</td><td class="s0" dir="ltr">Charlie</td><td class="s0" dir="ltr">charlie.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">charlie</td></tr><tr style="height: 20px"><th id="0R27" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">28</div></th><td class="s1" dir="ltr">27</td><td class="s0" dir="ltr">Advice</td><td class="s0" dir="ltr">advice.jpg</td><td></td><td class="s0">advice</td></tr><tr style="height: 20px"><th id="0R28" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">29</div></th><td class="s1" dir="ltr">28</td><td class="s0" dir="ltr">Comic Mishap</td><td class="s0" dir="ltr">comic_mishap.jpg</td><td></td><td class="s0" dir="ltr">comic_mishap</td></tr><tr style="height: 20px"><th id="0R29" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">30</div></th><td class="s1" dir="ltr">29</td><td class="s0" dir="ltr">Drums</td><td class="s0" dir="ltr">drums.jpg</td><td></td><td class="s0">drums</td></tr><tr style="height: 20px"><th id="0R30" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">31</div></th><td class="s1" dir="ltr">30</td><td class="s0" dir="ltr">Young Statue</td><td class="s0" dir="ltr">young_statue.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">young_statue</td></tr><tr style="height: 20px"><th id="0R31" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">32</div></th><td class="s1" dir="ltr">31</td><td class="s0" dir="ltr">Conversation Piece</td><td class="s0" dir="ltr">conversation_piece.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">conversation_piece</div></td></tr><tr style="height: 20px"><th id="0R32" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">33</div></th><td class="s1" dir="ltr">32</td><td class="s0" dir="ltr">Weekend</td><td class="s0" dir="ltr">weekend.jpg</td><td></td><td class="s0">weekend</td></tr><tr style="height: 20px"><th id="0R33" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">34</div></th><td class="s1" dir="ltr">33</td><td class="s0" dir="ltr">Checkup</td><td class="s0" dir="ltr">checkup.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">checkup</td></tr><tr style="height: 20px"><th id="0R34" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">35</div></th><td class="s1" dir="ltr">34</td><td class="s0" dir="ltr">Ron&#39;s Film Reviews</td><td class="s0" dir="ltr">rons_film_reviews.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">rons_film_reviews</div></td></tr><tr style="height: 20px"><th id="0R35" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">36</div></th><td class="s1" dir="ltr">35</td><td class="s0" dir="ltr">Parking</td><td class="s0" dir="ltr">parking.jpg</td><td></td><td class="s0">parking</td></tr><tr style="height: 20px"><th id="0R36" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">37</div></th><td class="s1" dir="ltr">36</td><td class="s0" dir="ltr">Customer Service</td><td class="s0" dir="ltr">customer_service.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">customer_service</div></td></tr><tr style="height: 20px"><th id="0R37" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">38</div></th><td class="s1" dir="ltr">37</td><td class="s0" dir="ltr">Rocket Science</td><td class="s0" dir="ltr">rocket_science.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">rocket_science</td