<!DOCTYPE html><html><head><meta name="google" content="notranslate"><meta name="viewport" content="target-densitydpi=device-dpi,user-scalable=1,minimum-scale=1,maximum-scale=2.5,initial-scale=1,width=device-width"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="referrer" content="strict-origin-when-cross-origin"><title>data - Google Drive</title><link rel="shortcut icon" href="//ssl.gstatic.com/docs/spreadsheets/spreadsheets_2023q4.ico"><link href='/static/spreadsheets2/client/css/4150633097-waffle_k_ltr.css' type='text/css' rel='stylesheet' nonce="nARN3ZcOriFSlELonkVytQ"><style type="text/css" nonce="nARN3ZcOriFSlELonkVytQ">
></tr><tr style="height: 20px"><th id="0R38" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">39</div></th><td class="s1" dir="ltr">38</td><td class="s0" dir="ltr">Rules</td><td class="s0" dir="ltr">rules.jpg</td><td></td><td class="s0">rules</td></tr><tr style="height: 20px"><th id="0R39" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">40</div></th><td class="s1" dir="ltr">39</td><td class="s0" dir="ltr">Leg</td><td class="s0" dir="ltr">leg.jpg</td><td></td><td class="s0">leg</td></tr><tr style="height: 20px"><th id="0R40" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">41</div></th><td class="s1" dir="ltr">40</td><td class="s0" dir="ltr">Finders Keepers</td><td class="s0" dir="ltr">finders_keepers.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">finders_keepers</td></tr><tr style="height: 20px"><th id="0R41" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">42</div></th><td class="s1" dir="ltr">41</td><td class="s0" dir="ltr">Mick n&#39; Mike</td><td class="s0" dir="ltr">mick_n_mike.jpg</td><td></td><td class="s0" dir="ltr">mick_n_mike</td></tr><tr style="height: 20px"><th id="0R42" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">43</div></th><td class="s1" dir="ltr">42</td><td class="s0" dir="ltr">Around the Block</td><td class="s0" dir="ltr">around_the_block.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">around_the_block</div></td></tr><tr style="height: 20px"><th id="0R43" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">44</div></th><td class="s1" dir="ltr">43</td><td class="s0" dir="ltr">Clapper</td><td class="s0" dir="ltr">clapper.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">clapper</td></tr><tr style="height: 20px"><th id="0R44" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">45</div></th><td class="s1" dir="ltr">44</td><td class="s0" dir="ltr">Scenario</td><td class="s0" dir="ltr">scenario.jpg</td><td></td><td class="s0">scenario</td></tr><tr style="height: 20px"><th id="0R45" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">46</div></th><td class="s1" dir="ltr">45</td><td class="s0" dir="ltr">Thumb War</td><td class="s0" dir="ltr">thumb_war.jpg</td><td></td><td class="s0" dir="ltr">thumb_war</td></tr><tr style="height: 20px"><th id="0R46" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">47</div></th><td class="s1" dir="ltr">46</td><td class="s0" dir="ltr">Forensics</td><td class="s0" dir="ltr">forensics.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">forensics</td></tr><tr style="height: 20px"><th id="0R47" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">48</div></th><td class="s1" dir="ltr">47</td><td class="s0" dir="ltr">Water</td><td class="s0" dir="ltr">water.jpg</td><td></td><td class="s0">water</td></tr><tr style="height: 20px"><th id="0R48" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">49</div></th><td class="s1" dir="ltr">48</td><td class="s0" dir="ltr">Ads</td><td class="s0" dir="ltr">ads.jpg</td><td></td><td class="s0">ads</td></tr><tr style="height: 20px"><th id="0R49" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">50</div></th><td class="s1" dir="ltr">49</td><td class="s0" dir="ltr">Language Barrier</td><td class="s0" dir="ltr">language_barrier.jpg</td><td></td><td class="s0" dir="ltr">language_barrier</td></tr><tr style="height: 20px"><th id="0R50" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">51</div></th><td class="s1" dir="ltr">50</td><td class="s0" dir="ltr">Home Security</td><td class="s0" dir="ltr">home_security.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">home_security</td></tr><tr style="height: 20px"><th id="0R51" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">52</div></th><td class="s1" dir="ltr">51</td><td class="s0" dir="ltr">Knock Knock</td><td class="s0" dir="ltr">knock_knock.jpg</td><td></td><td class="s0" dir="ltr">knock_knock</td></tr><tr style="height: 20px"><th id="0R52" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">53</div></th><td class="s1" dir="ltr">52</td><td class="s0" dir="ltr">Race</td><td class="s0" dir="ltr">race.jpg</td><td></td><td class="s0">race</td></tr><tr style="height: 20px"><th id="0R53" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">54</div></th><td class="s1" dir="ltr">53</td><td class="s0" dir="ltr">Struggles</td><td class="s0" dir="ltr">struggles.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">struggles</td></tr><tr style="height: 20px"><th id="0R54" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">55</div></th><td class="s1" dir="ltr">54</td><td class="s0" dir="ltr">Valentine&#39;s Day</td><td class="s0" dir="ltr">valentines_day.jpg</td><td></td><td class="s0" dir="ltr">valentines_day</td></tr><tr style="height: 20px"><th id="0R55" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">56</div></th><td class="s1" dir="ltr">55</td><td class="s0" dir="ltr">Music Video</td><td class="s0" dir="ltr">music_video.jpg</td><td></td><td class="s0" dir="ltr">music_video</td></tr><tr style="height: 20px"><th id="0R56" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">57</div></th><td class="s1" dir="ltr">56</td><td class="s0" dir="ltr">Milk and Coke</td><td class="s0" dir="ltr">milk_and_coke.jpg</td><td></td><td class="s0" dir="ltr">milk_and_coke</td></tr><tr style="height: 20px"><th id="0R57" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">58</div></th><td class="s1" dir="ltr">57</td><td class="s0" dir="ltr">Reunion</td><td class="s0" dir="ltr">reunion.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">reunion</td></tr><tr style="height: 20px"><th id="0R58" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">59</div></th><td class="s1" dir="ltr">58</td><td class="s0" dir="ltr">Squirrel Man</td><td class="s0" dir="ltr">squirrel_man.jpg</td><td></td><td class="s0" dir="ltr">squirrel_man</td></tr><tr style="height: 20px"><th id="0R59" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">60</div></th><td class="s1" dir="ltr">59</td><td class="s0" dir="ltr">Mischief</td><td class="s0" dir="ltr">mischief.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">mischief</td></tr><tr style="height: 20px"><th id="0R60" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">61</div></th><td class="s1" dir="ltr">60</td><td class="s0" dir="ltr">Logo</td><td class="s0" dir="ltr">logo.jpg</td><td></td><td class="s0">logo</td></tr><tr style="height: 20px"><th id="0R61" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">62</div></th><td class="s1" dir="ltr">61</td><td class="s0" dir="ltr">The Talk</td><td class="s0" dir="ltr">the_talk.jpg</td><td></td><td class="s0" dir="ltr">the_talk</td></tr><tr style="height: 20px"><th id="0R62" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">63</div></th><td class="s1" dir="ltr">62</td><td class="s0" dir="ltr">Cartoon Crime Scenes</td><td class="s0" dir="ltr">cartoon_crime_scenes.jpg</td><td class="s0" dir="ltr">yes</td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">cartoon_crime_scenes</div></td></tr><tr style="height: 20px"><th id="0R63" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">64</div></th><td class="s1" dir="ltr">63</td><td class="s0" dir="ltr">Entitlement</td><td class="s0" dir="ltr">entitlement.jpg</td><td></td><td class="s0">entitlement</td></tr><tr style="height: 20px"><th id="0R64" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">65</div></th><td class="s1" dir="ltr">64</td><td class="s0" dir="ltr">Carl</td><td class="s0" dir="ltr">carl.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">carl</td></tr><tr style="height: 20px"><th id="0R65" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">66</div></th><td class="s1" dir="ltr">65</td><td class="s0" dir="ltr">Underwater Construction</td><td class="s0" dir="ltr">underwater_construction.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">underwater_construction</div></td></tr><tr style="height: 20px"><th id="0R66" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">67</div></th><td class="s1" dir="ltr">66</td><td class="s0" dir="ltr">Heathen</td><td class="s0" dir="ltr">heathen.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">heathen</td></tr><tr style="height: 20px"><th id="0R67" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">68</div></th><td class="s1" dir="ltr">67</td><td class="s0" dir="ltr">Fish</td><td class="s0" dir="ltr">fish.jpg</td><td></td><td class="s0">fish</td></tr><tr style="height: 20px"><th id="0R68" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">69</div></th><td class="s1" dir="ltr">68</td><td class="s0" dir="ltr">Heaven</td><td class="s0" dir="ltr">heaven.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">heaven</td></tr><tr style="height: 20px"><th id="0R69" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">70</div></th><td class="s1" dir="ltr">69</td><td class="s0" dir="ltr">Accelerate</td><td class="s0" dir="ltr">accelerate.jpg</td><td></td><td class="s0">accelerate</td></tr><tr style="height: 20px"><th id="0R70" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">71</div></th><td class="s1" dir="ltr">70</td><td class="s0" dir="ltr">Traffic</td><td class="s0" dir="ltr">traffic.jpg</td><td></td><td class="s0">traffic</td></tr><tr style="height: 20px"><th id="0R71" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">72</div></th><td class="s1" dir="ltr">71</td><td class="s0" dir="ltr">Lottery</td><td class="s0" dir="ltr">lottery.jpg</td><td></td><td class="s0">lottery</td></tr><tr style="height: 20px"><th id="0R72" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">73</div></th><td class="s1" dir="ltr">72</td><td class="s0" dir="ltr">Concept Album</td><td class="s0" dir="ltr">concept_album.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">concept_album</td></tr><tr style="height: 20px"><th id="0R73" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">74</div></th><td class="s1" dir="ltr">73</td><td class="s0" dir="ltr">Endeavor</td><td class="s0" dir="ltr">endeavor.jpg</td><td></td><td class="s0">endeavor</td></tr><tr style="height: 20px"><th id="0R74" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">75</div></th><td class="s1" dir="ltr">74</td><td class="s0" dir="ltr">Vacuum</td><td class="s0" dir="ltr">vacuum.jpg</td><td></td><td class="s0">vacuum</td></tr><tr style="height: 20px"><th id="0R75" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">76</div></th><td class="s1" dir="ltr">75</td><td class="s0" dir="ltr">Steve</td><td class="s0" dir="ltr">steve.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">steve</td></tr><tr style="height: 20px"><th id="0R76" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">77</div></th><td class="s1" dir="ltr">76</td><td class="s0" dir="ltr">Waiter</td><td class="s0" dir="ltr">waiter.jpg</td><td></td><td class="s0">waiter</td></tr><tr style="height: 20px"><th id="0R77" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">78</div></th><td class="s1" dir="ltr">77</td><td class="s0" dir="ltr">Board Meeting</td><td class="s0" dir="ltr">board_meeting.jpg</td><td></td><td class="s0" dir="ltr">board_meeting</td></tr><tr style="height: 20px"><th id="0R78" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">79</div></th><td class="s1" dir="ltr">78</td><td class="s0" dir="ltr">Lover vs. Fighter</td><td class="s0" dir="ltr">lover_vs_fighter.jpg</td><td></td><td class="s0" dir="ltr">lover_vs_fighter</td></tr><tr style="height: 20px"><th id="0R79" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">80</div></th><td class="s1" dir="ltr">79</td><td class="s0" dir="ltr">Art</td><td class="s0" dir="ltr">art.jpg</td><td></td><td class="s0">art</td></tr><tr style="height: 20px"><th id="0R80" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">81</div></th><td class="s1" dir="ltr">80</td><td class="s0" dir="ltr">Math Luncheon</td><td class="s0" dir="ltr">math_luncheon.jpg</td><td></td><td class="s0" dir="ltr">math_luncheon</td></tr><tr style="height: 20px"><th id="0R81" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">82</div></th><td class="s1" dir="ltr">81</td><td class="s0" dir="ltr">Birth of a Nation</td><td class="s0" dir="ltr">birth_of_a_nation.jpg</td><td></td><td class="s0" dir="ltr">birth_of_a_nation</td></tr><tr style="height: 20px"><th id="0R82" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">83</div></th><td class="s1" dir="ltr">82</td><td class="s0" dir="ltr">Topics</td><td class="s0" dir="ltr">topics.jpg</td><td></td><td class="s0">topics</td></tr><tr style="height: 20px"><th id="0R83" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">84</div></th><td class="s1" dir="ltr">83</td><td class="s0" dir="ltr">Editor</td><td class="s0" dir="ltr">editor.jpg</td><td></td><td class="s0">editor</td></tr><tr style="height: 20px"><th id="0R84" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">85</div></th><td class="s1" dir="ltr">84</td><td class="s0" dir="ltr">Cool</td><td class="s0" dir="ltr">cool.jpg</td><td></td><td class="s0">cool</td></tr><tr style="height: 20px"><th id="0R85" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">86</div></th><td class="s1" dir="ltr">85</td><td class="s0" dir="ltr">Lamp</td><td class="s0" dir="ltr">lamp.jpg</td><td></td><td class="s0">lamp</td></tr><tr style="height: 20px"><th id="0R86" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">87</div></th><td class="s1" dir="ltr">86</td><td class="s0" dir="ltr">Stationary Bike</td><td class="s0" dir="ltr">stationary_bike.jpg</td><td></td><td class="s0" dir="ltr">stationary_bike</td></tr><tr style="height: 20px"><th id="0R87" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">88</div></th><td class="s1" dir="ltr">87</td><td class="s0" dir="ltr">Dads</td><td class="s0" dir="ltr">dads.jpg</td><td></td><td class="s0">dads</td></tr><tr style="height: 20px"><th id="0R88" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">89</div></th><td class="s1" dir="ltr">88</td><td class="s0" dir="ltr">Love</td><td class="s0" dir="ltr">love.jpg</td><td></td><td class="s0">love</td></tr><tr style="height: 20px"><th id="0R89" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">90</div></th><td class="s1" dir="ltr">89</td><td class="s0" dir="ltr">Headlights</td><td class="s0" dir="ltr">headlights.jpg</td><td></td><td class="s0">headlights</td></tr><tr style="height: 20px"><th id="0R90" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">91</div></th><td class="s1" dir="ltr">90</td><td class="s0" dir="ltr">Form</td><td class="s0" dir="ltr">form.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">form</td></tr><tr style="height: 20px"><th id="0R91" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">92</div></th><td class="s1" dir="ltr">91</td><td class="s0" dir="ltr">Just Married</td><td class="s0" dir="ltr">just_married.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0" dir="ltr">just_married</td></tr><tr style="height: 20px"><th id="0R92" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">93</div></th><td class="s1" dir="ltr">92</td><td class="s0" dir="ltr">Um</td><td class="s0" dir="ltr">um.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">um</td></tr><tr style="height: 20px"><th id="0R93" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">94</div></th><td class="s1" dir="ltr">93</td><td class="s0" dir="ltr">Helmets</td><td class="s0" dir="ltr">helmets.jpg</td><td></td><td class="s0">helmets</td></tr><tr style="height: 20px"><th id="0R94" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">95</div></th><td class="s1" dir="ltr">94</td><td class="s0" dir="ltr">Vacation Photos</td><td class="s0" dir="ltr">vacation_photos.jpg</td><td></td><td class="s0" dir="ltr">vacation_photos</td></tr><tr style="height: 20px"><th id="0R95" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">96</div></th><td class="s1" dir="ltr">95</td><td class="s0" dir="ltr">Gumption</td><td class="s0" dir="ltr">gumption.jpg</td><td></td><td class="s0">gumption</td></tr><tr style="height: 20px"><th id="0R96" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">97</div></th><td class="s1" dir="ltr">96</td><td class="s0" dir="ltr">Rolling Eyes</td><td class="s0" dir="ltr">rolling_eyes.jpg</td><td></td><td class="s0" dir="ltr">rolling_eyes</td></tr><tr style="height: 20px"><th id="0R97" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">98</div></th><td class="s1" dir="ltr">97</td><td class="s0" dir="ltr">People Watch</td><td class="s0" dir="ltr">people_watch.jpg</td><td></td><td class="s0" dir="ltr">people_watch</td></tr><tr style="height: 20px"><th id="0R98" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">99</div></th><td class="s1" dir="ltr">98</td><td class="s0" dir="ltr">Zany Laws</td><td class="s0" dir="ltr">zany_laws.jpg</td><td></td><td class="s0" dir="ltr">zany_laws</td></tr><tr style="height: 20px"><th id="0R99" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">100</div></th><td class="s1" dir="ltr">99</td><td class="s0" dir="ltr">The Wrong Foot</td><td class="s0" dir="ltr">the_wrong_foot.jpg</td><td></td><td class="s0" dir="ltr">the_wrong_foot</td></tr><tr style="height: 20px"><th id="0R100" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">101</div></th><td class="s1" dir="ltr">100</td><td class="s0" dir="ltr">Famous Connection</td><td class="s0" dir="ltr">famous_connection.jpg</td><td></td><td class="s2 softmerge" dir="ltr"><div class="softmerge-inner" style="width:198px;left:-1px">famous_connection</div></td></tr><tr style="height: 20px"><th id="0R101" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">102</div></th><td class="s1" dir="ltr">101</td><td class="s0" dir="ltr">Road Trip</td><td class="s0" dir="ltr">road_trip.jpg</td><td></td><td class="s0" dir="ltr">road_trip</td></tr><tr style="height: 20px"><th id="0R102" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">103</div></th><td class="s1" dir="ltr">102</td><td class="s0" dir="ltr">Tissues</td><td class="s0" dir="ltr">tissues.jpg</td><td></td><td class="s0">tissues</td></tr><tr style="height: 20px"><th id="0R103" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">104</div></th><td class="s1" dir="ltr">103</td><td class="s0" dir="ltr">Blessing</td><td class="s0" dir="ltr">blessing.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">blessing</td></tr><tr style="height: 20px"><th id="0R104" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">105</div></th><td class="s1" dir="ltr">104</td><td class="s0" dir="ltr">White Whale</td><td class="s0" dir="ltr">white_whale.jpg</td><td></td><td class="s0" dir="ltr">white_whale</td></tr><tr style="height: 20px"><th id="0R105" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">106</div></th><td class="s1" dir="ltr">105</td><td class="s0" dir="ltr">Pineapple</td><td class="s0" dir="ltr">pineapple.jpg</td><td></td><td class="s0">pineapple</td></tr><tr style="height: 20px"><th id="0R106" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">107</div></th><td class="s1" dir="ltr">106</td><td class="s0" dir="ltr">Waves</td><td class="s0" dir="ltr">waves.jpg</td><td></td><td class="s0">waves</td></tr><tr style="height: 20px"><th id="0R107" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">108</div></th><td class="s1" dir="ltr">107</td><td class="s0" dir="ltr">Sentimental</td><td class="s0" dir="ltr">sentimental.jpg</td><td class="s0" dir="ltr">yes</td><td class="s0">sentimental</td></tr><tr style="height: 20px"><th id="0R108" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">109</div></th><td class="s1" dir="ltr">108</td><td class="s0" dir="ltr">Graffiti</td><td class="s0" dir="ltr">Comic_108.png</td><td></td><td class="s0">graffiti</td></tr><tr style="height: 20px"><th id="0R109" style="height: 20px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 20px">110</div></th><td class="s1" dir="ltr">109</td><td class="s0" dir="ltr">Sayings</td><td class="s0" dir="ltr">Comic_109.png</td><td></td><td class="s0">sayings</td></tr><tr style="hei